Model Number;Layer Number;Dropout rate;Number of Dense Nodes;Activation Function;Optimizer;Batch Size;Learning Rate;Class Weights Used During Training;Momentum;Epochs;Final Training Accuracy;Final Validation Accuracy;Electron Efficiency;Pion Efficiency;Dataset Used
M1;1;;32;ReLU;SGD;32;0,01;;;100;0,65;0,6;0,9;0,9;Full Dataset, All electron and twice that number of pions, 3 columns sequentially summed, scaled as follows x=x-mean(x)/sd(x)
M1;2;;2;SoftMax;SGD;32;0,01;;;100;0,65;0,6;0,9;0,9;Full Dataset, All electron and twice that number of pions, 3 columns sequentially summed, scaled as follows x=x-mean(x)/sd(x)
M2;1;;32;ReLU;SGD;32;0,01;TRUE;;100;0,74;0,745;0,9;0,78;Full Dataset, All electron and twice that number of pions, 3 columns sequentially summed, scaled as follows x=x-mean(x)/sd(x)
M2;2;;2;SoftMax;SGD;32;0,01;TRUE;;100;0,74;0,745;0,9;0,78;Full Dataset, All electron and twice that number of pions, 3 columns sequentially summed, scaled as follows x=x-mean(x)/sd(x)
M3;1;;128;ReLU;SGD;32;0,01;TRUE;;50;0,79;0,79;0,9;0,768;Full Dataset, All electron and twice that number of pions, features = 3 columns sequentially summed, and 24 timebin sums, columns scaled as follows x=x-mean(x)/sd(x)
M3;2;;128;ReLU;SGD;32;0,01;TRUE;;50;0,79;0,79;0,9;0,768;Full Dataset, All electron and twice that number of pions, features = 3 columns sequentially summed, and 24 timebin sums, columns scaled as follows x=x-mean(x)/sd(x)
M3;3;;2;SoftMax;SGD;32;0,01;TRUE;;50;0,79;0,79;0,9;0,768;Full Dataset, All electron and twice that number of pions, features = 3 columns sequentially summed, and 24 timebin sums, columns scaled as follows x=x-mean(x)/sd(x)
M4;1;0,5;1024;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;2;0,5;512;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;3;0,5;256;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;4;0,5;128;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;5;0,5;128;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;6;0,5;128;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;7;0,5;64;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
M4;8;;1;Sigmoid;Adam;32;0,00001;;;100;0,725;0,719;0,9;0,14864;Column Sums, Mean Pixel Value, Standard deviation pixel value,l2 norm of image, max pixel value, 6 timebins summed sequentially, lagged differences of 6-column sums with lag=1, Chamber Gain Corrected, tracks that have 6 tracklets, all electrons and an equal number of pions, scaled as follows: x=x/max(x)
